"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 07 01:19:52 GMT 2024","Fri Jun 07 01:19:52 GMT 2024","76","","Users Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Fri Jun 07 01:19:52 GMT 2024","Fri Jun 07 01:19:52 GMT 2024","104","","Users Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Users Endpoint is working as expected"
"passed","Fri Jun 07 01:19:51 GMT 2024","Fri Jun 07 01:19:51 GMT 2024","103","","Posts Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Fri Jun 07 01:19:50 GMT 2024","Fri Jun 07 01:19:51 GMT 2024","1104","","Posts Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Posts endpoint is working as expected"
"passed","Fri Jun 07 01:19:52 GMT 2024","Fri Jun 07 01:19:52 GMT 2024","104","","Todos Endpoint","","Verify response schema is correct","","Verify response schema is correct","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
"passed","Fri Jun 07 01:19:51 GMT 2024","Fri Jun 07 01:19:51 GMT 2024","91","","Todos Endpoint","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Todos endpoint is working as expected"
