"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","83","Verify status code returned is expected","","Thu Jan 23 01:37:55 GMT 2025","passed","Thu Jan 23 01:37:55 GMT 2025","","Users Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","80","Verify status code returned is expected","","Thu Jan 23 01:37:54 GMT 2025","passed","Thu Jan 23 01:37:54 GMT 2025","","Todos Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","114","Verify response schema is correct","","Thu Jan 23 01:37:54 GMT 2025","passed","Thu Jan 23 01:37:54 GMT 2025","","Posts Endpoint","Verify response schema is correct",""
"  As a developer
  I want to be sure
  That the Posts endpoint is working as expected","1066","Verify status code returned is expected","","Thu Jan 23 01:37:53 GMT 2025","passed","Thu Jan 23 01:37:54 GMT 2025","","Posts Endpoint","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Todos endpoint is working as expected","98","Verify response schema is correct","","Thu Jan 23 01:37:54 GMT 2025","passed","Thu Jan 23 01:37:55 GMT 2025","","Todos Endpoint","Verify response schema is correct",""
"  As a developer
  I want to be sure
  That the Users Endpoint is working as expected","70","Verify response schema is correct","","Thu Jan 23 01:37:55 GMT 2025","passed","Thu Jan 23 01:37:55 GMT 2025","","Users Endpoint","Verify response schema is correct",""
